-1,-1,-1,-1,-1,-1,8,6,18,27,26,29,18,7,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,27,19,16,7,28,26,6,18,6,8,9,29,-1,-1,-1,-1
-1,-1,27,16,29,18,18,18,18,18,18,18,18,18,18,27,29,17,-1,-1
-1,-1,8,16,17,9,18,29,8,17,6,27,17,28,28,9,18,28,-1,-1
-1,7,9,18,6,18,17,26,16,6,9,29,16,16,27,17,18,8,18,-1
-1,8,27,26,19,19,18,16,9,18,18,27,29,28,7,9,27,16,9,-1
26,28,27,26,7,26,8,28,9,26,28,27,18,18,9,28,17,18,26,9
28,16,18,18,27,6,7,7,6,9,18,19,8,7,19,16,16,17,26,8
9,26,9,18,9,9,17,17,26,18,8,6,6,26,8,7,7,18,18,26
17,18,18,18,19,7,27,8,19,16,28,29,18,17,16,16,27,18,16,27
18,18,18,16,28,7,18,9,17,16,8,16,28,19,9,26,19,29,6,17
29,6,26,27,9,7,16,29,17,18,18,9,18,29,18,19,6,27,27,16
17,17,19,7,6,7,17,27,7,8,8,7,16,27,18,8,28,28,16,27
9,9,29,19,6,28,27,6,7,7,17,8,8,29,17,8,17,28,17,27
-1,28,18,18,6,6,18,18,18,18,9,16,28,28,9,19,18,17,7,-1
-1,29,16,9,16,9,28,27,18,17,26,27,16,29,8,28,18,26,17,-1
-1,-1,28,28,18,29,18,28,29,7,18,18,9,7,18,18,6,7,-1,-1
-1,-1,6,17,6,28,8,18,27,8,17,29,6,6,28,17,29,29,-1,-1
-1,-1,-1,-1,29,8,7,9,26,27,9,19,6,28,9,26,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,18,9,28,29,8,16,8,19,-1,-1,-1,-1,-1,-1
